"Trial#","S1","S2","S3","Cum Prob"
8154,0,0,1,0.999754721609026
8155,0,1,0,0.999754751686082
8156,1,0,0,0.999754781755763
8157,0,1,0,0.99975481181807
8158,0,1,0,0.999754841873008
8159,0,1,0,0.999754871920579
8160,0,1,0,0.999754901960784
8161,0,0,1,0.999754931993628
8162,0,1,0,0.999754962019113
8163,0,1,0,0.999754992037241
8164,0,1,0,0.999755022048016
8165,0,1,0,0.999755052051439
8166,0,1,0,0.999755082047514
8167,0,1,0,0.999755112036243
8168,0,1,0,0.99975514201763
8169,0,1,0,0.999755171991676
8170,0,1,0,0.999755201958384
8171,0,1,0,0.999755231917758
8172,0,1,0,0.999755261869799
8173,0,1,0,0.999755291814511
8174,0,1,0,0.999755321751896
8175,0,1,0,0.999755351681957
8176,0,1,0,0.999755381604697
8177,0,1,0,0.999755411520117
8178,0,1,0,0.999755441428222
8179,0,1,0,0.999755471329013
8180,0,1,0,0.999755501222494
8181,0,1,0,0.999755531108666
8182,0,1,0,0.999755560987534
8183,0,1,0,0.999755590859098
8184,0,1,0,0.999755620723363
8185,0,1,0,0.99975565058033
8186,0,1,0,0.999755680430002
8187,0,1,0,0.999755710272383
8188,0,1,0,0.999755740107474
8189,0,1,0,0.999755769935279
8190,0,1,0,0.9997557997558
8191,0,1,0,0.999755829569039
8192,0,1,0,0.999755859375
8193,0,1,0,0.999755889173685
8194,0,1,0,0.999755918965096
8195,0,1,0,0.999755948749237
8196,0,1,0,0.99975597852611
8197,0,1,0,0.999756008295718
8198,0,1,0,0.999756038058063
8199,0,1,0,0.999756067813148
8200,0,1,0,0.999756097560976
8201,0,1,0,0.999756127301549
8202,0,1,0,0.99975615703487
8203,0,1,0,0.999756186760941
8204,0,1,0,0.999756216479766
8205,0,1,0,0.999756246191347
8206,0,1,0,0.999756275895686
8207,0,1,0,0.999756305592787
8208,0,1,0,0.999756335282651
8209,0,1,0,0.999756364965282
8210,0,1,0,0.999756394640682
8211,0,1,0,0.999756424308854
8212,0,1,0,0.9997564539698
8213,0,1,0,0.999756483623524
8214,0,1,0,0.999756513270027
8215,0,1,0,0.999756542909312
8216,0,1,0,0.999756572541383
8217,0,1,0,0.999756602166241
8218,0,1,0,0.999756631783889
8219,0,1,0,0.99975666139433
8220,0,1,0,0.999756690997567
8221,0,1,0,0.999756720593602
8222,0,1,0,0.999756750182437
8223,0,1,0,0.999756779764076
8224,0,1,0,0.999756809338521
8225,0,1,0,0.999756838905775
8226,0,1,0,0.99975686846584
8227,0,1,0,0.999756898018719
8228,0,1,0,0.999756927564414
8229,0,1,0,0.999756957102929
8230,0,1,0,0.999756986634265
8231,0,1,0,0.999757016158425
8232,0,1,0,0.999757045675413
8233,0,1,0,0.99975707518523
8234,0,1,0,0.999757104687879
8235,0,1,0,0.999757134183364
8236,0,1,0,0.999757163671685
8237,0,1,0,0.999757193152847
8238,0,1,0,0.999757222626851
8239,0,1,0,0.999757252093701
8240,0,1,0,0.999757281553398
8241,0,1,0,0.999757311005946
8242,0,1,0,0.999757340451347
8243,0,1,0,0.999757369889603
8244,0,1,0,0.999757399320718
8245,0,1,0,0.999757428744694
8246,0,1,0,0.999757458161533
8247,0,1,0,0.999757487571238
8248,0,1,0,0.999757516973812
8249,0,1,0,0.999757546369257
8250,0,1,0,0.999757575757576
8251,0,1,0,0.999757605138771
8252,0,1,0,0.999757634512845
8253,0,1,0,0.999757663879801
8254,0,1,0,0.999757693239641
8255,0,1,0,0.999757722592368
8256,0,1,0,0.999757751937985
8257,0,1,0,0.999757781276493
8258,0,1,0,0.999757810607895
8259,0,1,0,0.999757839932195
8260,0,1,0,0.999757869249395
8261,0,1,0,0.999757898559496
8262,0,1,0,0.999757927862503
8263,0,1,0,0.999757957158417
8264,0,1,0,0.999757986447241
8265,0,1,0,0.999758015728978
8266,0,1,0,0.999758045003629
8267,0,1,0,0.999758074271199
8268,0,1,0,0.999758103531688
8269,0,1,0,0.999758132785101
8270,0,1,0,0.999758162031439
8271,0,1,0,0.999758191270705
8272,0,1,0,0.999758220502901
8273,0,1,0,0.999758249728031
8274,0,1,0,0.999758278946096
8275,0,1,0,0.9997583081571
8276,0,1,0,0.999758337361044
8277,0,1,0,0.999758366557932
8278,0,1,0,0.999758395747765
8279,0,1,0,0.999758424930547
8280,0,1,0,0.99975845410628
8281,0,0,1,0.999758483274967
8282,0,1,0,0.99975851243661
8283,0,1,0,0.999758541591211
8284,0,1,0,0.999758570738773
8285,0,1,0,0.9997585998793
8286,0,1,0,0.999758629012793
8287,0,1,0,0.999758658139254
8288,0,1,0,0.999758687258687
8289,0,1,0,0.999758716371094
8290,0,1,0,0.999758745476478
8291,0,1,0,0.99975877457484
8292,0,1,0,0.999758803666184
8293,0,1,0,0.999758832750512
8294,0,1,0,0.999758861827827
8295,0,1,0,0.999758890898131
8296,0,1,0,0.999758919961427
8297,0,1,0,0.999758949017717
8298,0,1,0,0.999758978067004
8299,0,0,1,0.99975900710929
8300,0,1,0,0.999759036144578
8301,0,1,0,0.999759065172871
8302,0,1,0,0.99975909419417
8303,0,1,0,0.999759123208479
8304,0,1,0,0.9997591522158
8305,0,1,0,0.999759181216135
8306,0,1,0,0.999759210209487
8307,0,1,0,0.999759239195859
8308,0,1,0,0.999759268175253
8309,0,1,0,0.999759297147671
8310,0,1,0,0.999759326113117
8311,0,0,1,0.999759355071592
8312,0,1,0,0.999759384023099
8313,0,1,0,0.999759412967641
8314,0,1,0,0.99975944190522
8315,0,1,0,0.999759470835839
8316,0,0,1,0.9997594997595
8317,0,1,0,0.999759528676205
8318,0,1,0,0.999759557585958
8319,0,1,0,0.999759586488761
8320,0,1,0,0.999759615384615
8321,0,1,0,0.999759644273525
8322,0,1,0,0.999759673155491
8323,0,1,0,0.999759702030518
8324,0,1,0,0.999759730898606
8325,0,1,0,0.99975975975976
8326,0,1,0,0.99975978861398
8327,0,1,0,0.999759817461271
8328,0,1,0,0.999759846301633
8329,0,1,0,0.99975987513507
8330,0,1,0,0.999759903961585
8331,0,1,0,0.999759932781179
8332,0,1,0,0.999759961593855
8333,0,1,0,0.999759990399616
8334,0,1,0,0.999760019198464
8335,0,1,0,0.999760047990402
8336,0,1,0,0.999760076775432
8337,0,1,0,0.999760105553556
8338,0,1,0,0.999760134324778
8339,0,1,0,0.999760163089099
8340,0,1,0,0.999760191846523
8341,0,1,0,0.999760220597051
8342,0,1,0,0.999760249340686
8343,0,1,0,0.99976027807743
8344,0,1,0,0.999760306807287
8345,0,1,0,0.999760335530258
8346,0,1,0,0.999760364246346
8347,0,1,0,0.999760392955553
8348,0,1,0,0.999760421657882
8349,0,1,0,0.999760450353336
8350,0,1,0,0.999760479041916
8351,0,1,0,0.999760507723626
8352,0,1,0,0.999760536398467
8353,0,1,0,0.999760565066443
8354,0,1,0,0.999760593727556
8355,0,1,0,0.999760622381807
8356,0,1,0,0.999760651029201
8357,0,1,0,0.999760679669738
8358,0,1,0,0.999760708303422
8359,0,1,0,0.999760736930255
8360,0,1,0,0.999760765550239
8361,0,1,0,0.999760794163378
8362,0,1,0,0.999760822769672
8363,0,1,0,0.999760851369126
8364,0,1,0,0.999760879961741
8365,0,1,0,0.999760908547519
8366,0,1,0,0.999760937126464
8367,0,1,0,0.999760965698578
8368,0,1,0,0.999760994263862
8369,0,1,0,0.99976102282232
8370,0,1,0,0.999761051373955
8371,0,1,0,0.999761079918767
8372,0,0,1,0.999761108456761
8373,0,1,0,0.999761136987937
8374,0,1,0,0.9997611655123
8375,0,1,0,0.999761194029851
8376,0,1,0,0.999761222540592
8377,0,1,0,0.999761251044527
8378,0,1,0,0.999761279541657
8379,0,1,0,0.999761308031985
8380,0,1,0,0.999761336515513
8381,0,1,0,0.999761364992244
8382,0,1,0,0.999761393462181
8383,0,1,0,0.999761421925325
8384,0,1,0,0.999761450381679
8385,0,1,0,0.999761478831246
8386,0,1,0,0.999761507274028
8387,0,1,0,0.999761535710027
8388,0,1,0,0.999761564139247
8389,0,1,0,0.999761592561688
8390,0,1,0,0.999761620977354
8391,0,1,0,0.999761649386247
8392,0,1,0,0.99976167778837
8393,0,1,0,0.999761706183725
8394,0,1,0,0.999761734572314
8395,0,1,0,0.999761762954139
8396,0,1,0,0.999761791329204
8397,0,1,0,0.999761819697511
8398,0,1,0,0.999761848059062
8399,0,1,0,0.999761876413859
8400,0,1,0,0.999761904761905
8401,0,1,0,0.999761933103202
8402,0,1,0,0.999761961437753
8403,1,0,0,0.99976198976556
8404,0,1,0,0.999762018086625
8405,0,1,0,0.999762046400952
8406,0,1,0,0.999762074708542
8407,0,0,1,0.999762103009397
8408,0,1,0,0.99976213130352
8409,0,1,0,0.999762159590915
8410,0,1,0,0.999762187871581
8411,0,1,0,0.999762216145524
8412,0,1,0,0.999762244412744
8413,0,1,0,0.999762272673244
8414,0,1,0,0.999762300927026
8415,1,0,0,0.999762329174094
8416,0,1,0,0.999762357414449
8417,0,1,0,0.999762385648093
8418,0,1,0,0.99976241387503
8419,0,1,0,0.999762442095261
8420,0,1,0,0.999762470308789
8421,0,1,0,0.999762498515616
8422,0,1,0,0.999762526715745
8423,0,1,0,0.999762554909177
8424,0,1,0,0.999762583095916
8425,0,1,0,0.999762611275964
8426,0,1,0,0.999762639449324
8427,0,1,0,0.999762667615996
8428,0,1,0,0.999762695775985
8429,1,0,0,0.999762723929292
8430,0,1,0,0.999762752075919
8431,0,1,0,0.99976278021587
8432,1,0,0,0.999762808349146
8433,0,1,0,0.99976283647575
8434,0,1,0,0.999762864595684
8435,0,1,0,0.999762892708951
8436,0,1,0,0.999762920815552
8437,0,1,0,0.999762948915491
8438,0,1,0,0.99976297700877
8439,0,1,0,0.99976300509539
8440,0,1,0,0.999763033175355
8441,0,1,0,0.999763061248667
8442,0,1,0,0.999763089315328
8443,0,1,0,0.999763117375341
8444,0,1,0,0.999763145428707
8445,0,1,0,0.999763173475429
8446,0,1,0,0.99976320151551
8447,0,1,0,0.999763229548952
8448,0,1,0,0.999763257575758
8449,0,1,0,0.999763285595929
8450,0,1,0,0.999763313609467
8451,0,1,0,0.999763341616377
8452,0,1,0,0.999763369616659
8453,0,1,0,0.999763397610316
8454,0,1,0,0.99976342559735
8455,0,1,0,0.999763453577765
8456,0,1,0,0.999763481551561
8457,0,1,0,0.999763509518742
8458,0,1,0,0.99976353747931
8459,0,1,0,0.999763565433266
8460,0,1,0,0.999763593380615
8461,0,1,0,0.999763621321357
8462,0,1,0,0.999763649255495
8463,0,1,0,0.999763677183032
8464,0,1,0,0.99976370510397
8465,0,1,0,0.999763733018311
8466,0,1,0,0.999763760926057
8467,0,1,0,0.999763788827212
8468,0,1,0,0.999763816721776
8469,0,1,0,0.999763844609753
8470,0,1,0,0.999763872491145
8471,0,1,0,0.999763900365954
8472,0,1,0,0.999763928234183
8473,0,1,0,0.999763956095834
8474,0,1,0,0.999763983950909
8475,0,1,0,0.99976401179941
8476,0,1,0,0.99976403964134
8477,0,1,0,0.999764067476702
8478,0,1,0,0.999764095305497
8479,0,1,0,0.999764123127727
8480,0,1,0,0.999764150943396
8481,0,1,0,0.999764178752506
8482,0,1,0,0.999764206555058
8483,0,1,0,0.999764234351055
8484,0,1,0,0.9997642621405
8485,0,1,0,0.999764289923394
8486,0,1,0,0.999764317699741
8487,0,1,0,0.999764345469542
8488,0,1,0,0.999764373232799
8489,0,1,0,0.999764400989516
8490,0,1,0,0.999764428739694
8491,0,1,0,0.999764456483335
8492,0,1,0,0.999764484220443
8493,0,1,0,0.999764511951018
8494,0,1,0,0.999764539675065
8495,0,1,0,0.999764567392584
8496,0,1,0,0.999764595103578
8497,0,0,1,0.99976462280805
8498,0,1,0,0.999764650506001
8499,0,1,0,0.999764678197435
8500,0,1,0,0.999764705882353
8501,0,1,0,0.999764733560758
8502,0,1,0,0.999764761232651
8503,0,1,0,0.999764788898036
8504,1,0,0,0.999764816556914
8505,0,1,0,0.999764844209289
8506,0,1,0,0.999764871855161
8507,0,1,0,0.999764899494534
8508,0,1,0,0.999764927127409
8509,0,1,0,0.99976495475379
8510,0,1,0,0.999764982373678
8511,0,1,0,0.999765009987076
8512,0,1,0,0.999765037593985
8513,0,1,0,0.999765065194409
8514,0,1,0,0.999765092788349
8515,0,1,0,0.999765120375807
8516,0,1,0,0.999765147956787
8517,0,1,0,0.99976517553129
8518,0,1,0,0.999765203099319
8519,0,1,0,0.999765230660876
8520,0,1,0,0.999765258215962
8521,0,1,0,0.999765285764582
8522,0,1,0,0.999765313306735
8523,0,1,0,0.999765340842426
8524,0,1,0,0.999765368371657
8525,0,1,0,0.999765395894428
8526,0,1,0,0.999765423410744
8527,0,1,0,0.999765450920605
8528,0,1,0,0.999765478424015
8529,0,1,0,0.999765505920975
8530,0,1,0,0.999765533411489
8531,0,1,0,0.999765560895557
8532,0,1,0,0.999765588373183
8533,0,1,0,0.999765615844369
8534,0,1,0,0.999765643309116
8535,0,1,0,0.999765670767428
8536,0,1,0,0.999765698219306
8537,0,1,0,0.999765725664753
8538,0,1,0,0.999765753103771
8539,0,1,0,0.999765780536363
8540,0,1,0,0.999765807962529
8541,0,1,0,0.999765835382274
8542,0,1,0,0.999765862795598
8543,0,1,0,0.999765890202505
8544,0,1,0,0.999765917602996
8545,0,1,0,0.999765944997074
8546,0,1,0,0.999765972384741
8547,0,1,0,0.999765999766
8548,0,1,0,0.999766027140852
8549,0,1,0,0.999766054509299
8550,0,1,0,0.999766081871345
8551,0,1,0,0.999766109226991
8552,0,1,0,0.999766136576239
8553,0,1,0,0.999766163919093
8554,0,1,0,0.999766191255553
8555,0,1,0,0.999766218585622
8556,0,1,0,0.999766245909303
8557,0,1,0,0.999766273226598
8558,0,1,0,0.999766300537509
8559,0,1,0,0.999766327842038
8560,0,1,0,0.999766355140187
8561,0,1,0,0.999766382431959
8562,0,1,0,0.999766409717356
8563,0,1,0,0.99976643699638
8564,0,1,0,0.999766464269033
8565,0,1,0,0.999766491535318
8566,0,1,0,0.999766518795237
8567,0,1,0,0.999766546048792
8568,0,1,0,0.999766573295985
8569,0,1,0,0.999766600536819
8570,0,1,0,0.999766627771295
8571,0,1,0,0.999766654999417
8572,0,1,0,0.999766682221185
8573,0,1,0,0.999766709436603
8574,0,1,0,0.999766736645673
8575,0,1,0,0.999766763848396
8576,0,1,0,0.999766791044776
8577,0,1,0,0.999766818234814
8578,0,1,0,0.999766845418512
8579,0,1,0,0.999766872595874
8580,0,1,0,0.9997668997669
8581,0,1,0,0.999766926931593
8582,0,1,0,0.999766954089956
8583,0,1,0,0.99976698124199
8584,0,1,0,0.999767008387698
8585,0,1,0,0.999767035527082
8586,0,1,0,0.999767062660144
8587,0,1,0,0.999767089786887
8588,0,1,0,0.999767116907313
8589,0,1,0,0.999767144021423
8590,0,0,1,0.99976717112922
8591,0,1,0,0.999767198230707
8592,0,1,0,0.999767225325885
8593,0,1,0,0.999767252414756
8594,0,1,0,0.999767279497324
8595,0,1,0,0.999767306573589
8596,0,1,0,0.999767333643555
8597,0,1,0,0.999767360707223
8598,0,1,0,0.999767387764596
8599,0,1,0,0.999767414815676
8600,0,1,0,0.999767441860465
8601,0,1,0,0.999767468898965
8602,0,1,0,0.999767495931179
8603,0,1,0,0.999767522957108
8604,0,1,0,0.999767549976755
8605,0,1,0,0.999767576990122
8606,0,1,0,0.999767603997211
8607,0,1,0,0.999767630998025
8608,0,0,1,0.999767657992565
8609,0,1,0,0.999767684980834
8610,0,1,0,0.999767711962834
8611,0,1,0,0.999767738938567
8612,0,1,0,0.999767765908035
8613,0,1,0,0.999767792871241
8614,0,1,0,0.999767819828187
8615,0,1,0,0.999767846778874
8616,0,1,0,0.999767873723305
8617,0,1,0,0.999767900661483
8618,0,1,0,0.999767927593409
8619,0,1,0,0.999767954519086
8620,0,1,0,0.999767981438515
8621,0,1,0,0.999768008351699
8622,0,1,0,0.999768035258641
8623,0,1,0,0.999768062159341
8624,0,1,0,0.999768089053803
8625,0,1,0,0.999768115942029
8626,0,1,0,0.99976814282402
8627,0,1,0,0.99976816969978
8628,0,1,0,0.999768196569309
8629,0,1,0,0.999768223432611
8630,0,1,0,0.999768250289687
8631,0,1,0,0.99976827714054
8632,0,1,0,0.999768303985171
8633,0,1,0,0.999768330823584
8634,0,1,0,0.999768357655779
8635,0,1,0,0.99976838448176
8636,0,0,1,0.999768411301528
8637,0,1,0,0.999768438115086
8638,0,1,0,0.999768464922436
8639,0,1,0,0.999768491723579
8640,0,1,0,0.999768518518519
8641,0,1,0,0.999768545307256
8642,0,1,0,0.999768572089794
8643,0,1,0,0.999768598866134
8644,0,1,0,0.99976862563628
8645,0,1,0,0.999768652400231
8646,0,1,0,0.999768679157992
8647,0,1,0,0.999768705909564
8648,0,0,1,0.999768732654949
8649,0,1,0,0.99976875939415
8650,0,1,0,0.999768786127168
8651,0,1,0,0.999768812854005
8652,0,1,0,0.999768839574665
8653,0,1,0,0.999768866289148
8654,0,1,0,0.999768892997458
8655,0,1,0,0.999768919699596
8656,0,1,0,0.999768946395564
8657,0,1,0,0.999768973085364
8658,0,1,0,0.999768999769
8659,0,1,0,0.999769026446472
8660,0,1,0,0.999769053117783
8661,0,1,0,0.999769079782935
8662,0,1,0,0.99976910644193
8663,0,1,0,0.999769133094771
8664,0,1,0,0.999769159741459
8665,0,1,0,0.999769186381997
8666,0,1,0,0.999769213016386
8667,0,1,0,0.999769239644629
8668,0,1,0,0.999769266266728
8669,0,1,0,0.999769292882685
8670,0,1,0,0.999769319492503
8671,0,1,0,0.999769346096183
8672,0,1,0,0.999769372693727
8673,0,1,0,0.999769399285138
8674,0,1,0,0.999769425870417
8675,0,1,0,0.999769452449568
8676,0,1,0,0.999769479022591
8677,0,1,0,0.999769505589489
8678,0,1,0,0.999769532150265
8679,0,1,0,0.99976955870492
8680,0,1,0,0.999769585253456
8681,0,1,0,0.999769611795876
8682,0,1,0,0.999769638332182
8683,0,1,0,0.999769664862375
8684,0,1,0,0.999769691386458
8685,0,1,0,0.999769717904433
8686,0,1,0,0.999769744416302
8687,0,1,0,0.999769770922067
8688,0,1,0,0.999769797421731
8689,0,1,0,0.999769823915295
8690,0,1,0,0.999769850402762
8691,0,1,0,0.999769876884133
8692,0,1,0,0.999769903359411
8693,0,1,0,0.999769929828598
8694,0,1,0,0.999769956291695
8695,0,1,0,0.999769982748706
8696,0,1,0,0.999770009199632
8697,0,1,0,0.999770035644475
8698,0,1,0,0.999770062083237
8699,0,1,0,0.999770088515921
8700,0,1,0,0.999770114942529
8701,0,1,0,0.999770141363062
8702,0,1,0,0.999770167777522
8703,0,1,0,0.999770194185913
8704,0,1,0,0.999770220588235
8705,0,1,0,0.999770246984492
8706,0,1,0,0.999770273374684
8707,0,1,0,0.999770299758815
8708,0,1,0,0.999770326136886
8709,0,1,0,0.999770352508899
8710,0,1,0,0.999770378874857
8711,0,1,0,0.999770405234761
8712,0,1,0,0.999770431588613
8713,0,1,0,0.999770457936417
8714,0,1,0,0.999770484278173
8715,0,1,0,0.999770510613884
8716,0,1,0,0.999770536943552
8717,0,1,0,0.999770563267179
8718,0,1,0,0.999770589584767
8719,0,1,0,0.999770615896318
8720,0,1,0,0.999770642201835
8721,0,1,0,0.999770668501319
8722,0,0,1,0.999770694794772
8723,0,1,0,0.999770721082196
8724,0,1,0,0.999770747363595
8725,0,1,0,0.999770773638968
8726,0,1,0,0.99977079990832
8727,0,1,0,0.999770826171651
8728,0,1,0,0.999770852428964
8729,0,1,0,0.999770878680261
8730,0,1,0,0.999770904925544
8731,0,1,0,0.999770931164815
8732,0,1,0,0.999770957398076
8733,1,0,0,0.999770983625329
8734,0,1,0,0.999771009846577
8735,0,1,0,0.99977103606182
8736,0,1,0,0.999771062271062
8737,0,1,0,0.999771088474305
8738,0,1,0,0.99977111467155
8739,0,1,0,0.999771140862799
8740,0,0,1,0.999771167048055
8741,0,1,0,0.99977119322732
8742,0,1,0,0.999771219400595
8743,0,1,0,0.999771245567883
8744,0,1,0,0.999771271729186
8745,0,1,0,0.999771297884505
8746,0,1,0,0.999771324033844
8747,0,1,0,0.999771350177204
8748,0,1,0,0.999771376314586
8749,0,1,0,0.999771402445994
8750,0,1,0,0.999771428571429
8751,0,1,0,0.999771454690892
8752,0,1,0,0.999771480804388
8753,0,1,0,0.999771506911916
8754,0,1,0,0.99977153301348
8755,0,1,0,0.999771559109081
8756,1,0,0,0.999771585198721
8757,0,1,0,0.999771611282403
8758,0,1,0,0.999771637360128
8759,0,1,0,0.999771663431899
8760,0,1,0,0.999771689497717
8761,0,1,0,0.999771715557585
8762,0,1,0,0.999771741611504
8763,0,1,0,0.999771767659477
8764,0,1,0,0.999771793701506
8765,1,0,0,0.999771819737593
8766,0,1,0,0.999771845767739
8767,0,1,0,0.999771871791947
8768,0,1,0,0.999771897810219
8769,0,1,0,0.999771923822557
8770,0,1,0,0.999771949828962
8771,0,1,0,0.999771975829438
8772,0,1,0,0.999772001823985
8773,0,1,0,0.999772027812607
8774,0,1,0,0.999772053795304
8775,0,1,0,0.99977207977208
8776,0,1,0,0.999772105742935
8777,0,1,0,0.999772131707873
8778,0,1,0,0.999772157666895
8779,0,1,0,0.999772183620002
8780,0,1,0,0.999772209567198
8781,0,1,0,0.999772235508484
8782,0,1,0,0.999772261443862
8783,0,1,0,0.999772287373335
8784,0,1,0,0.999772313296903
8785,0,1,0,0.99977233921457
8786,0,1,0,0.999772365126337
8787,0,1,0,0.999772391032207
8788,0,1,0,0.99977241693218
8789,0,1,0,0.99977244282626
8790,0,1,0,0.999772468714448
8791,0,1,0,0.999772494596747
8792,0,1,0,0.999772520473157
8793,0,1,0,0.999772546343683
8794,0,1,0,0.999772572208324
8795,0,1,0,0.999772598067084
8796,0,1,0,0.999772623919964
8797,0,1,0,0.999772649766966
8798,0,1,0,0.999772675608093
8799,0,1,0,0.999772701443346
8800,0,1,0,0.999772727272727
8801,0,1,0,0.999772753096239
8802,0,1,0,0.999772778913883
8803,0,1,0,0.999772804725662
8804,0,1,0,0.999772830531577
8805,0,1,0,0.99977285633163
8806,0,1,0,0.999772882125823
8807,0,1,0,0.999772907914159
8808,1,0,0,0.999772933696639
8809,0,1,0,0.999772959473266
8810,0,1,0,0.999772985244041
8811,0,1,0,0.999773011008966
8812,0,1,0,0.999773036768044
8813,0,1,0,0.999773062521275
8814,0,1,0,0.999773088268664
8815,0,1,0,0.99977311401021
8816,0,1,0,0.999773139745917
8817,0,1,0,0.999773165475785
8818,0,1,0,0.999773191199819
8819,0,1,0,0.999773216918018
8820,0,1,0,0.999773242630385
8821,0,1,0,0.999773268336923
8822,0,1,0,0.999773294037633
8823,0,1,0,0.999773319732517
8824,0,1,0,0.999773345421577
8825,0,1,0,0.999773371104816
8826,0,1,0,0.999773396782234
8827,0,1,0,0.999773422453835
8828,0,1,0,0.999773448119619
8829,0,1,0,0.99977347377959
8830,0,1,0,0.999773499433749
8831,0,1,0,0.999773525082097
8832,0,1,0,0.999773550724638
8833,0,1,0,0.999773576361372
8834,0,1,0,0.999773601992302
8835,0,1,0,0.999773627617431
8836,0,1,0,0.999773653236759
8837,0,1,0,0.999773678850289
8838,0,1,0,0.999773704458022
8839,0,1,0,0.999773730059962
8840,0,1,0,0.999773755656109
8841,0,1,0,0.999773781246465
8842,0,1,0,0.999773806831034
8843,0,1,0,0.999773832409816
8844,0,1,0,0.999773857982813
8845,0,1,0,0.999773883550028
8846,0,1,0,0.999773909111463
8847,0,1,0,0.999773934667119
8848,0,1,0,0.999773960216998
8849,0,1,0,0.999773985761103
8850,0,1,0,0.999774011299435
8851,0,1,0,0.999774036831996
8852,0,1,0,0.999774062358789
8853,0,1,0,0.999774087879815
8854,0,1,0,0.999774113395076
8855,0,1,0,0.999774138904574
8856,0,1,0,0.999774164408311
8857,0,1,0,0.999774189906289
8858,0,1,0,0.99977421539851
8859,0,1,0,0.999774240884976
8860,0,1,0,0.999774266365688
8861,0,1,0,0.99977429184065
8862,0,1,0,0.999774317309862
8863,0,1,0,0.999774342773327
8864,0,1,0,0.999774368231047
8865,0,1,0,0.999774393683023
8866,0,1,0,0.999774419129258
8867,0,1,0,0.999774444569753
8868,0,1,0,0.999774470004511
8869,0,1,0,0.999774495433533
8870,0,1,0,0.999774520856821
8871,0,1,0,0.999774546274377
8872,0,1,0,0.999774571686204
8873,0,1,0,0.999774597092303
8874,0,1,0,0.999774622492675
8875,0,1,0,0.999774647887324
8876,0,1,0,0.999774673276251
8877,0,1,0,0.999774698659457
8878,0,1,0,0.999774724036945
8879,0,1,0,0.999774749408717
8880,0,1,0,0.999774774774775
8881,0,1,0,0.99977480013512
8882,0,1,0,0.999774825489755
8883,0,1,0,0.999774850838681
8884,0,1,0,0.9997748761819
8885,0,1,0,0.999774901519415
8886,0,1,0,0.999774926851227
8887,0,1,0,0.999774952177338
8888,0,1,0,0.99977497749775
8889,0,1,0,0.999775002812465
8890,0,1,0,0.999775028121485
8891,0,1,0,0.999775053424812
8892,0,1,0,0.999775078722447
8893,0,1,0,0.999775104014393
8894,0,1,0,0.999775129300652
8895,0,1,0,0.999775154581225
8896,0,1,0,0.999775179856115
8897,0,1,0,0.999775205125323
8898,0,1,0,0.999775230388851
8899,0,1,0,0.999775255646702
8900,0,1,0,0.999775280898876
8901,0,1,0,0.999775306145377
8902,0,1,0,0.999775331386205
8903,0,1,0,0.999775356621364
8904,0,1,0,0.999775381850854
8905,0,1,0,0.999775407074677
8906,0,1,0,0.999775432292836
8907,0,1,0,0.999775457505333
8908,0,1,0,0.999775482712169
8909,0,1,0,0.999775507913346
8910,0,1,0,0.999775533108866
8911,0,1,0,0.999775558298732
8912,0,1,0,0.999775583482944
8913,0,1,0,0.999775608661506
8914,0,1,0,0.999775633834418
8915,0,1,0,0.999775659001683
8916,0,1,0,0.999775684163302
8917,0,1,0,0.999775709319278
8918,0,1,0,0.999775734469612
8919,0,1,0,0.999775759614307
8920,0,1,0,0.999775784753363
8921,0,1,0,0.999775809886784
8922,0,1,0,0.999775835014571
8923,0,1,0,0.999775860136725
8924,1,0,0,0.99977588525325
8925,0,0,1,0.999775910364146
8926,0,1,0,0.999775935469415
8927,0,1,0,0.99977596056906
8928,0,1,0,0.999775985663082
8929,0,1,0,0.999776010751484
8930,0,1,0,0.999776035834267
8931,0,1,0,0.999776060911432
8932,0,1,0,0.999776085982983
8933,0,1,0,0.99977611104892
8934,0,0,1,0.999776136109246
8935,0,1,0,0.999776161163962
8936,0,1,0,0.999776186213071
8937,0,1,0,0.999776211256574
8938,0,1,0,0.999776236294473
8939,0,1,0,0.99977626132677
8940,0,1,0,0.999776286353468
8941,0,1,0,0.999776311374567
8942,0,1,0,0.999776336390069
8943,0,1,0,0.999776361399978
8944,0,1,0,0.999776386404293
8945,0,1,0,0.999776411403018
8946,0,1,0,0.999776436396155
8947,0,1,0,0.999776461383704
8948,0,1,0,0.999776486365668
8949,0,1,0,0.999776511342049
8950,0,1,0,0.999776536312849
8951,0,1,0,0.999776561278069
8952,0,1,0,0.999776586237712
8953,0,1,0,0.999776611191779
8954,0,1,0,0.999776636140272
8955,0,1,0,0.999776661083194
8956,0,1,0,0.999776686020545
8957,0,1,0,0.999776710952328
8958,0,1,0,0.999776735878544
8959,0,1,0,0.999776760799196
8960,0,0,1,0.999776785714286
8961,0,1,0,0.999776810623814
8962,0,1,0,0.999776835527784
8963,0,0,1,0.999776860426197
8964,0,1,0,0.999776885319054
8965,0,1,0,0.999776910206358
8966,0,1,0,0.999776935088111
8967,0,1,0,0.999776959964314
8968,0,1,0,0.999776984834969
8969,0,1,0,0.999777009700078
8970,0,1,0,0.999777034559643
8971,0,1,0,0.999777059413666
8972,0,1,0,0.999777084262149
8973,0,1,0,0.999777109105093
8974,0,1,0,0.999777133942501
8975,0,1,0,0.999777158774373
